"Flugpassagiere im Linien- und Charterverkehr"
"FILTER:Flugpassagiere im Linien- und Charterverkehr nach Flughafen, Art des Verkehrs, Art der Passagiere, Monat und Jahr"
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;0;0;0;45371;57147;57899;61254;70017;98769;106166;105433;103251;101728;94971;98039;98991;91136;73279;68395;94834;115710;85960;84098;91976;98979;109776;113599;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;5858;6914;6672;7129;6913;5825;6695;6208;6441;5032;4562;3742;8085;7089;4962;5489;4500;5454;6164;5819
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;5705;6279;6565;6463;6514;6264;6433;6576;6893;5264;4586;3996;7788;6658;4476;4976;5479;5498;6185;5070
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;9188;8785;8419;8287;9126;7944;8479;8882;7748;6895;6219;6228;9663;8541;6592;7663;7600;9411;7741;7684
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;7143;8457;9742;8533;8706;8780;7913;8275;8583;5933;5717;8360;9759;7469;6447;8343;8914;8331;8725;6931
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;10498;11108;9457;10116;9865;8123;10079;9297;8542;7188;6898;9888;11673;7319;7765;8227;9043;10235;9721;10984
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;9073;10059;10494;9876;9772;9328;8805;9342;8642;6999;6220;8920;11040;8612;8505;9573;11331;11052;13317;12580
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;8329;9519;8477;8954;7756;7743;7223;7925;25767;5779;5427;7471;8202;6308;6737;8212;8585;10861;11289;11301
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;7150;7844;6594;7550;6941;6754;6709;6537;5641;4490;4490;6296;7220;5060;5805;6564;7221;7800;9688;9564
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;10152;10100;10338;10088;9871;8787;10511;9694;8854;7155;7062;10182;11610;8104;9495;10333;10685;13371;13624;12806
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;10187;10426;11140;10736;9505;8616;9700;9420;8495;6992;6321;10032;11696;7856;9343;9656;9228;10717;11382;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;8013;9265;9487;7995;8955;9011;7878;9255;7592;6095;5982;9899;9980;7609;7626;8221;9793;10247;9033;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;7473;7410;8048;7524;7804;7796;7614;7580;6199;5457;4911;9820;8994;5335;6345;4719;6600;6799;6730;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;230;185;137;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;7;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;3;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;21;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;9;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Art des Verkehrs - Total";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;0;0;0;41382;48666;50270;54356;64126;89719;99382;97961;96329;97461;91802;92457;94966;88011;70568;66465;91969;114203;85538;83721;91720;98862;109776;113599;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;5556;6693;6425;6812;6652;5825;6571;6208;6404;5032;4562;3742;8085;7089;4962;5489;4500;5454;6164;5819
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;5407;6176;6238;6217;6194;5932;5975;6171;6664;5108;4586;3996;7788;6350;4322;4976;5479;5498;6185;5070
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;8424;8351;8032;7967;8907;7730;8294;8347;7292;6275;5966;6022;9663;8453;6592;7527;7595;9411;7741;7684
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;6618;7972;9166;8148;8282;8780;7626;8063;8517;5933;5717;8360;9759;7469;6447;8343;8914;8331;8725;6931
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;9363;10288;8589;8986;9219;7655;9384;8865;8452;7141;6720;9700;11535;7293;7584;8227;9043;10235;9721;10984
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;8226;9180;9277;8746;9280;9079;8157;9013;8190;6567;5822;8311;10375;8612;8505;9573;11271;11052;13317;12580
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;6909;8338;7371;7866;7255;7199;6447;7598;25159;5284;5022;6800;7843;6308;6695;8092;8585;10861;11289;11301
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;6026;7122;5762;6858;6310;6199;5938;6471;5317;4347;4424;6168;7162;5060;5805;6564;7169;7800;9688;9564
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;8700;8790;9302;9023;9354;8341;9295;8393;8128;6518;6610;9266;11511;8104;9495;10333;10685;13371;13624;12806
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;9295;9936;10338;10235;9249;8301;9278;9033;8184;6811;6143;9885;11508;7856;9343;9656;9228;10717;11382;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;7973;9215;9413;7995;8955;9011;7878;9224;7592;6095;5982;9899;9980;7609;7626;8221;9793;10247;9033;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;7222;7321;8048;7476;7804;7750;7614;7580;6190;5457;4911;9820;8994;5335;6345;4719;6600;6799;6730;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;223;185;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;7;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;3;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;21;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;9;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Linienverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Jahrestotal";0;0;0;0;0;0;3989;8481;7629;6898;5891;9050;6784;7472;6922;4267;3169;5582;4025;3125;2711;1930;2865;1507;422;377;256;117;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;302;221;247;317;261;0;124;0;37;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;298;103;327;246;320;332;458;405;229;156;0;0;0;308;154;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;764;434;387;320;219;214;185;535;456;620;253;206;0;88;0;136;5;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;525;485;576;385;424;0;287;212;66;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;1135;820;868;1130;646;468;695;432;90;47;178;188;138;26;181;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;847;879;1217;1130;492;249;648;329;452;432;398;609;665;0;0;0;60;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;1420;1181;1106;1088;501;544;776;327;608;495;405;671;359;0;42;120;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;1124;722;832;692;631;555;771;66;324;143;66;128;58;0;0;0;52;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;1452;1310;1036;1065;517;446;1216;1301;726;637;452;916;99;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;892;490;802;501;256;315;422;387;311;181;178;147;188;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;40;50;74;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Lokal- und Transferpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;251;89;0;48;0;46;0;0;9;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Jahrestotal";...;...;...;...;...;...;...;...;...;...;...;0;7;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Januar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Februar";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"März";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"April";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Mai";...;...;...;...;...;...;...;...;...;...;...;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Juni";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Juli";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"August";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"September";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Oktober";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"November";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
"... St.Gallen-Altenrhein";"Charterverkehr";"Transitpassagiere";"Dezember";...;...;...;...;...;...;...;...;...;...;...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;...
